timestamp,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ
8900,3.82128,-2.58583,-8.36085,-2.50244,-19.28711,-11.96289,3.7303,-2.2219,-9.45743,-2.44141,-0.06104,0.36621
9000,4.05113,-2.04951,-8.15973,-2.80762,-19.71436,-11.2915,3.99846,-2.12613,-9.10308,1.15967,1.28174,-2.44141
9100,3.88832,-2.30809,-8.32254,-3.11279,-20.01953,-11.71875,3.78776,-2.26021,-9.40476,1.70898,1.83105,-0.97656
9200,3.8979,-2.3464,-8.18846,-3.479,-19.71436,-12.45117,3.87875,-2.25063,-9.20843,0.24414,-0.18311,-1.58691
9300,3.91705,-2.24105,-8.23635,-3.479,-20.01953,-11.71875,3.86438,-2.11176,-9.3473,0.54932,1.46484,-2.62451
9400,3.90748,-2.27936,-8.29381,-2.80762,-20.01953,-11.23047,3.82607,-2.265,-9.37124,1.95312,1.40381,-1.58691
9500,3.8979,-2.24105,-8.24592,-3.11279,-20.01953,-11.71875,3.85001,-2.07824,-9.3042,-0.30518,0.36621,-1.09863
9600,3.97452,-2.15486,-8.24592,-3.11279,-20.01953,-12.45117,3.91705,-2.10218,-9.3042,2.62451,0.79346,-1.15967
9700,3.86917,-2.20274,-8.31296,-2.50244,-19.71436,-11.71875,3.80213,-2.09261,-9.29462,1.0376,0.85449,-0.91553
9800,3.88832,-2.17401,-8.29381,-2.80762,-19.71436,-11.71875,3.80692,-2.07824,-9.37124,0.61035,1.77002,-1.15967
9900,3.94579,-2.4326,-8.36085,-3.90625,-20.01953,-12.08496,3.91705,-2.31767,-9.38082,-1.58691,1.0376,0.36621
10000,3.98409,-2.12613,-8.19804,-2.80762,-20.01953,-12.08496,3.91705,-2.06388,-9.22758,-0.97656,1.64795,-0.97656
10100,3.86917,-2.27936,-8.29381,-3.11279,-19.71436,-11.71875,3.77819,-2.21711,-9.43349,-2.01416,1.52588,-1.52588
10200,3.88832,-2.19317,-8.21719,-3.479,-19.71436,-12.08496,3.84044,-2.11176,-9.27547,0.12207,0.0,0.36621
10300,3.98409,-2.18359,-8.27466,-2.80762,-20.01953,-11.96289,3.90748,-2.13092,-9.3473,0.67139,1.34277,-2.56348
10400,3.85001,-2.32725,-8.30339,-3.90625,-18.9209,-12.08496,3.79255,-2.24584,-9.32814,2.2583,1.70898,-0.79346
10500,3.87875,-2.35598,-8.2555,-3.11279,-19.71436,-11.71875,3.8548,-2.1788,-9.28505,-1.28174,0.48828,-1.58691
10600,3.99367,-2.23148,-8.20762,-2.50244,-19.28711,-11.2915,3.96973,-2.21711,-9.28505,0.30518,1.15967,-1.34277
10700,3.85001,-2.25063,-8.26508,-3.479,-19.71436,-13.18359,3.80213,-2.16922,-9.28983,0.0,0.54932,-1.40381
10800,3.88832,-2.19317,-8.28423,-2.80762,-20.01953,-11.71875,3.80213,-2.10697,-9.33293,0.79346,1.28174,-1.77002
10900,3.91705,-2.49964,-8.33212,-3.479,-20.01953,-11.2915,3.86917,-2.33204,-9.3473,-1.89209,-0.24414,-0.42725
11000,4.03198,-2.02078,-8.15973,-3.479,-19.71436,-11.96289,3.96494,-1.95853,-9.20364,1.77002,1.64795,-1.34277
11100,3.82128,-2.39429,-8.3417,-3.41797,-19.28711,-10.80322,3.78776,-2.26978,-9.38082,0.36621,2.31934,-2.0752
11200,3.96494,-2.25063,-8.16931,-3.41797,-18.9209,-12.26807,3.90269,-2.11655,-9.20843,-0.24414,-0.12207,-0.61035
11300,3.95536,-2.14528,-8.28423,-3.78418,-19.71436,-11.96289,3.87396,-2.05909,-9.39997,1.15967,1.40381,-1.64795
11400,3.86917,-2.28894,-8.28423,-2.99072,-19.28711,-11.96289,3.82128,-2.24584,-9.29462,1.70898,0.97656,-1.77002
11500,3.97452,-2.18359,-8.27466,-2.68555,-19.28711,-12.75635,3.8979,-2.07824,-9.32335,-0.54932,0.06104,0.24414
11600,3.94579,-2.25063,-8.26508,-2.80762,-19.28711,-10.49805,3.93142,-2.16922,-9.32814,1.28174,1.40381,-1.46484
11700,3.94579,-2.19317,-8.22677,-3.90625,-19.28711,-11.96289,3.86438,-2.10697,-9.24195,-0.24414,1.34277,-0.97656
11800,3.91705,-2.26978,-8.30339,-3.479,-20.01953,-10.80322,3.83565,-2.15007,-9.41434,0.79346,0.91553,-0.48828
11900,3.91705,-2.30809,-8.30339,-2.13623,-19.71436,-12.39014,3.88353,-2.31767,-9.31857,-0.06104,0.48828,-0.06104
12000,3.98409,-2.08782,-8.19804,-2.80762,-18.9209,-11.59668,3.92184,-1.98726,-9.2611,0.79346,1.46484,-0.06104
12100,3.85001,-2.24105,-8.29381,-3.90625,-19.28711,-11.2915,3.78297,-2.13092,-9.38561,1.58691,1.52588,-0.97656
12200,3.97452,-2.27936,-8.27466,-3.78418,-19.71436,-11.59668,3.88832,-2.14049,-9.28026,0.67139,0.36621,0.54932
12300,3.87875,-2.18359,-8.26508,-3.41797,-19.28711,-11.96289,3.85001,-2.06388,-9.33772,0.54932,1.95312,-1.15967
12400,3.85001,-2.31767,-8.33212,-2.99072,-19.71436,-12.75635,3.81649,-2.29373,-9.43349,0.73242,1.58691,-0.54932
12500,3.86917,-2.30809,-8.20762,-4.15039,-19.71436,-11.59668,3.82607,-2.10697,-9.25631,-2.56348,1.0376,-0.67139
12600,3.90748,-2.17401,-8.24592,-3.78418,-18.9209,-12.39014,3.82607,-2.10218,-9.30899,0.18311,0.73242,-0.61035
12700,3.79255,-2.2219,-8.28423,-2.99072,-19.71436,-11.59668,3.73509,-2.10218,-9.37603,0.48828,0.73242,-1.09863
12800,3.90748,-2.18359,-8.28423,-2.99072,-19.28711,-11.59668,3.84523,-2.06866,-9.39518,0.85449,1.58691,-2.13623
12900,3.87875,-2.52837,-8.38,-2.99072,-19.71436,-11.59668,3.78297,-2.44217,-9.41913,0.54932,0.36621,-0.12207
13000,4.0224,-2.07824,-8.19804,-3.78418,-20.01953,-11.59668,3.92184,-2.00162,-9.32335,-0.67139,1.15967,-3.05176
13100,3.86917,-2.33682,-8.30339,-2.99072,-19.71436,-11.23047,3.80692,-2.2219,-9.39518,0.73242,1.46484,-1.2207
13200,3.85959,-2.28894,-8.30339,-3.11279,-18.55469,-11.90186,3.81171,-2.17401,-9.20364,-0.24414,0.24414,-0.67139
13300,3.98409,-2.17401,-8.20762,-2.99072,-19.71436,-11.23047,3.92663,-2.04951,-9.22279,0.18311,1.0376,-2.01416
13400,3.85001,-2.25063,-8.31296,-3.41797,-19.28711,-12.39014,3.76382,-2.14049,-9.3473,1.64795,2.0752,-0.67139
