timestamp,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ
11200,-0.44055,-1.53234,-9.66334,-0.24414,13.24463,-17.94434,-0.68477,-1.13489,-11.80384,-14.83154,-8.8501,-1.52588
11300,2.11655,-1.58981,-11.1478,0.06104,13.5498,-18.31055,2.24584,-1.48446,-12.00974,-58.89893,25.39062,-18.00537
11400,1.84839,-1.87712,-9.09829,-0.67139,12.08496,-20.69092,1.68079,-1.75741,-9.37124,-20.93506,10.74219,-26.79443
11500,4.88435,0.08619,-7.54679,-2.13623,11.41357,-20.69092,5.09504,-0.89546,-8.82534,2.50244,26.67236,16.17432
11600,2.74864,-1.08222,-8.4662,-2.80762,11.41357,-21.05713,1.86754,-1.11574,-9.32814,22.3999,9.58252,50.47607
11700,-0.71829,-1.81008,-8.83013,-2.19727,11.77979,-20.69092,-0.96729,-1.04391,-9.58194,1.52588,-7.44629,-2.0752
11800,0.83321,-2.10697,-9.39518,-1.34277,12.08496,-19.104,0.96729,-2.39429,-10.82218,17.76123,-1.15967,-44.25049
11900,3.352,-1.97289,-8.35127,-2.13623,12.87842,-20.26367,3.43341,-2.46133,-9.20364,11.41357,6.40869,-43.15186
12000,3.52439,-1.27376,-8.42789,-3.90625,12.45117,-19.89746,3.12215,-1.93458,-10.21882,21.85059,8.05664,15.625
12100,1.45573,-1.82924,-10.95626,-2.44141,12.93945,-19.04297,0.97687,-1.53234,-11.79905,-39.73389,-22.88818,25.93994
12200,1.70473,-1.65685,-9.11745,-1.34277,12.57324,-19.89746,1.29292,-1.44615,-9.98897,-17.45605,-30.51758,17.45605
12300,-0.63209,-1.28334,-9.51969,0.36621,12.20703,-20.08057,-1.31207,-1.02954,-10.35769,0.06104,-20.38574,-0.36621
12400,-0.82363,-0.92898,-8.90675,0.06104,11.47461,-19.89746,-0.22985,-0.76138,-9.86446,-18.24951,-8.97217,-35.88867
12500,2.99765,-1.27376,-7.89157,0.36621,11.47461,-21.05713,3.14609,-1.82924,-8.969,5.24902,5.5542,-14.16016
12600,2.0974,-1.68558,-9.18449,-1.0376,11.90186,-20.99609,1.36474,-2.31288,-10.25234,57.80029,5.24902,29.47998
12700,0.05746,-2.17401,-8.94506,0.06104,11.90186,-20.26367,-0.30168,-1.65206,-9.61546,38.33008,9.21631,13.24463
12800,0.95771,-1.33122,-10.41036,0.06104,12.93945,-18.31055,0.99123,-1.62333,-12.80944,-5.79834,13.3667,-3.60107
12900,1.89628,-2.27936,-11.11907,-0.67139,13.67188,-17.08984,1.40784,-2.31767,-11.58356,-51.81885,35.94971,-9.33838
13000,3.62974,-0.93856,-8.72478,-1.34277,12.93945,-19.71436,4.17564,-1.23066,-9.30899,-24.53613,12.08496,-22.15576
13100,4.46295,-0.28731,-8.07354,-2.80762,11.47461,-21.1792,3.8548,-0.97208,-8.81098,6.65283,22.15576,38.26904
13200,0.29689,-0.94814,-9.24195,-3.11279,11.90186,-19.71436,-0.11014,0.06704,-9.6825,-11.35254,-7.14111,14.83154
13300,-0.06704,-1.60896,-9.40476,-1.70898,11.47461,-19.28711,-0.23943,-1.61854,-10.79345,34.24072,-8.17871,-37.35352
13400,2.32725,-2.03036,-8.90675,-2.80762,12.57324,-19.71436,2.26978,-2.26021,-9.91235,47.24121,-5.49316,-44.73877
13500,3.26581,-1.37911,-7.61383,-3.479,13.67188,-19.40918,2.94497,-2.40865,-8.3417,49.43848,-10.74219,2.92969
13600,2.69118,-1.05349,-11.97144,-3.11279,14.34326,-17.45605,2.26978,-0.72786,-13.00577,-24.16992,-11.65771,56.45752
13700,1.83881,-1.86754,-9.76869,-1.70898,14.83154,-18.24951,1.52277,-2.26021,-10.44867,-44.31152,-17.82227,46.26465
13800,-0.83321,-0.04789,-10.15178,-0.24414,13.06152,-18.9209,-1.676,0.41182,-10.4774,-22.52197,-11.23047,34.11865
13900,-1.71431,-0.29689,-8.56197,1.15967,11.96289,-20.08057,-1.54671,0.03352,-9.94587,-27.83203,-23.68164,-42.72461
14000,2.4326,-0.50759,-8.30339,2.31934,10.80322,-20.50781,2.85399,-0.9625,-9.10787,5.85938,0.0,-44.12842
14100,3.5627,-1.71431,-9.07914,0.85449,10.80322,-19.40918,2.51879,-3.30412,-10.60669,69.45801,9.58252,5.37109
14200,-0.50759,-2.36556,-8.82055,-0.18311,13.06152,-19.40918,-0.78533,-1.35996,-9.32814,44.49463,23.80371,36.62109
14300,0.09577,-0.89067,-10.83175,0.48828,14.83154,-17.82227,0.17718,-1.05349,-13.40322,0.0,23.80371,-10.25391
14400,2.3464,-2.49964,-10.55402,0.48828,15.19775,-17.08984,1.83402,-2.42781,-11.04245,-65.55176,24.78027,-14.52637
14500,2.3464,-0.70871,-8.35127,-1.64795,13.06152,-19.40918,2.58583,-0.66561,-8.74394,-44.43359,5.5542,-14.64844
14600,5.03758,0.03831,-7.29779,-2.31934,12.26807,-20.87402,4.65928,-0.91941,-7.92509,-15.74707,7.26318,31.55518
14700,0.32562,-0.28731,-9.43349,-1.64795,10.80322,-20.38574,-0.09098,0.41182,-10.11347,11.23047,11.41357,57.12891
14800,-0.6704,-3.17961,-10.29543,-1.2207,11.96289,-20.75195,-0.7949,-2.6385,-10.96583,45.22705,-7.75146,-22.3999
14900,2.24105,-2.16444,-8.63859,0.18311,12.69531,-19.28711,2.19796,-2.20753,-10.1422,26.18408,-14.46533,-67.0166
15000,4.62576,-1.33122,-6.84766,-0.18311,13.06152,-18.79883,4.12296,-2.9354,-7.7527,40.22217,-0.36621,2.31934
15100,2.82526,-2.33682,-12.11509,-2.01416,13.85498,-17.33398,2.13092,-1.26897,-12.36889,-49.07227,-23.86475,58.47168
15200,0.61294,-1.59938,-9.72081,1.95312,13.42773,-17.76123,0.07183,-1.62333,-10.07995,-42.96875,-4.69971,40.58838
15300,-1.61854,-0.41182,-9.66334,1.15967,13.42773,-20.01953,-2.33204,0.3783,-9.96502,-21.42334,-13.91602,-13.42773
15400,-0.30647,0.0,-8.37043,2.99072,11.2915,-20.01953,0.29689,1.22588,-8.75351,-27.52686,-20.32471,-56.33545
15500,3.95536,-1.47488,-8.02565,1.95312,11.71875,-20.38574,3.97452,-2.39908,-9.52926,21.30127,4.57764,-29.78516
15600,1.84839,-2.19317,-9.39518,1.52588,12.08496,-19.28711,1.35038,-2.66724,-10.30022,72.3877,25.75684,42.11426
15700,-0.57463,-2.03993,-8.82055,1.15967,13.85498,-17.63916,-0.9625,-1.2163,-9.37603,40.46631,5.49316,-0.97656
15800,0.66082,-1.79093,-11.80862,1.52588,14.89258,-15.80811,0.39745,-1.58981,-13.33139,-43.76221,18.79883,-26.18408
15900,2.64329,-2.83484,-9.21322,0.48828,14.22119,-17.27295,2.6816,-2.78695,-9.71602,-50.72021,6.53076,-40.1001
16000,4.6928,-0.29689,-8.20762,-1.2207,12.39014,-19.77539,4.5252,-1.07264,-9.31857,-30.76172,9.52148,18.12744
16100,2.0112,-2.27936,-8.60986,-1.2207,11.77979,-21.72852,1.78614,-2.05909,-9.60109,-10.0708,15.07568,47.54639
16200,-0.48843,-1.41742,-8.40874,0.18311,10.74219,-19.89746,-0.7135,-0.26816,-9.2611,-6.89697,5.92041,15.13672
16300,1.60896,-2.06866,-9.71123,0.18311,11.77979,-20.69092,1.58502,-2.10697,-10.62585,45.34912,0.79346,-30.09033
16400,3.18919,-2.33682,-8.54282,0.18311,12.20703,-20.26367,2.92103,-3.11257,-9.5149,39.12354,-16.11328,-30.76172
16500,3.37116,-1.56108,-10.49655,-1.2207,13.67188,-19.104,3.32327,-2.44217,-12.03369,28.32031,-19.89746,24.84131
16600,1.04391,-2.48048,-8.38,0.48828,14.03809,-18.61572,0.74702,-2.79174,-9.85489,-32.77588,-18.85986,33.02002
16700,-0.37351,-1.8867,-9.15575,1.52588,12.93945,-18.24951,-1.02475,-1.33122,-10.06079,-20.99609,-5.18799,23.13232
16800,-0.99602,-1.427,-8.91633,2.99072,12.57324,-20.50781,-1.04391,-0.84279,-9.95066,-36.07178,5.18799,-26.06201
16900,3.21792,-1.87712,-8.41831,1.52588,12.26807,-20.56885,3.25144,-2.06388,-9.25631,-22.3999,-7.32422,-39.0625
