timestamp,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ
13000,4.1086,-4.9035,-8.69605,-14.70947,-14.52637,-13.67188,3.75903,-5.44461,-7.9203,-45.28809,-80.50537,44.6167
13100,1.02475,-7.51806,-4.45337,-12.20703,-14.52637,-13.91602,0.33041,-7.39356,-3.7734,-61.15723,-34.17969,44.06738
13200,-1.73346,-1.10137,-4.1086,-10.74219,-14.83154,-14.83154,-2.28415,-2.4326,-7.98734,72.20459,26.9165,15.25879
13300,0.92898,-7.35525,-7.89157,-12.57324,-14.4043,-14.4043,2.7678,-8.07354,-7.90594,25.14648,80.07812,-83.61816
13400,5.50686,-6.97216,-9.19406,-14.4043,-14.4043,-14.03809,6.58908,-8.87323,-6.90512,-39.24561,117.37061,-51.63574
13500,3.8979,-5.55475,-7.41271,-15.13672,-15.86914,-11.41357,4.32887,-6.21078,-6.47415,-52.91748,4.76074,11.71875
13600,2.16444,-5.09504,-7.97776,-15.50293,-16.60156,-9.52148,1.5084,-6.82372,-7.7527,-0.18311,-20.08057,21.66748
13700,-1.49404,-7.86284,-5.55475,-14.83154,-16.60156,-8.17871,-1.03912,-7.23075,-6.09107,-8.78906,1.40381,2.01416
13800,1.81008,-4.66407,-3.74467,-15.19775,-17.27295,-8.97217,2.34161,-3.99846,-4.19958,-16.8457,-4.21143,-46.56982
13900,1.96332,-5.9091,-4.88435,-14.83154,-18.31055,-7.87354,2.1788,-6.99132,-5.27222,39.79492,38.81836,-19.28711
14000,0.85237,-10.27628,-11.11907,-14.4043,-18.06641,-7.50732,1.5084,-10.05601,-11.96665,49.01123,34.60693,8.11768
14100,0.98645,-5.77502,-6.05276,-14.4043,-18.31055,-7.87354,1.24982,-6.3305,-6.52683,-46.50879,25.39062,0.42725
14200,0.17239,-3.58185,-3.59143,-12.93945,-18.06641,-6.04248,0.29689,-3.55312,-5.02321,10.62012,39.42871,-13.30566
14300,5.18124,-7.47018,-8.131,-13.67188,-18.73779,-4.88281,5.70798,-8.79182,-7.60904,41.74805,-18.18848,-19.53125
14400,1.43657,-6.65612,-8.15973,-14.4043,-18.31055,-5.92041,1.66164,-8.20762,-8.87323,10.86426,-37.71973,74.34082
14500,-3.103,-7.19244,-6.42627,-15.50293,-18.06641,-6.34766,-2.69118,-4.30493,-7.66651,-9.52148,3.90625,47.24121
14600,1.27376,-4.86519,-6.71358,-17.27295,-16.8457,-5.5542,1.87712,-7.06315,-8.77267,58.34961,20.75195,-78.24707
14700,4.87477,-7.76707,-7.34567,-14.4043,-17.27295,-7.01904,5.4063,-9.41913,-6.39754,-41.44287,3.23486,-61.76758
14800,1.37911,-3.27538,-3.46693,-10.80322,-19.104,-6.5918,1.63769,-3.03117,-3.59143,-37.35352,-50.41504,10.13184
14900,1.29292,-5.63136,-6.06233,-11.47461,-19.104,-7.01904,1.66642,-6.41669,-7.74791,31.86035,-41.74805,-22.64404
15000,3.49566,-6.19642,-5.9091,-10.00977,-19.53125,-7.8125,3.7303,-7.96819,-6.14374,0.85449,-15.19775,17.94434
15100,1.23545,-7.65214,-7.3361,-10.80322,-19.77539,-7.01904,1.74304,-7.79101,-7.47496,-6.53076,-18.37158,25.32959
15200,3.85959,-4.46295,-4.6928,-12.57324,-18.73779,-8.8501,4.07987,-5.2818,-4.63055,-39.79492,-23.80371,15.68604
15300,2.25063,-6.43584,-4.58745,-11.77979,-18.73779,-8.05664,2.49485,-7.5851,-5.23391,51.14746,-21.11816,12.69531
15400,1.83881,-4.9035,-3.27538,-12.45117,-19.53125,-8.48389,2.15965,-4.52999,-4.52999,32.34863,-37.47559,-5.24902
15500,5.73671,-10.64979,-10.87006,-11.41357,-18.31055,-10.31494,6.50767,-12.73282,-9.3473,38.81836,16.47949,-46.81396
15600,4.59703,-5.51644,-7.80538,-11.23047,-17.27295,-12.20703,4.93223,-6.12459,-8.34648,8.97217,-30.82275,33.02002
15700,3.08384,-4.46295,-6.46458,-8.17871,-17.63916,-11.90186,3.42383,-5.00885,-6.56035,-36.92627,7.50732,24.78027
15800,4.18521,-8.84929,-5.71756,-10.74219,-18.06641,-10.74219,4.35281,-10.25234,-4.51563,-21.91162,18.98193,21.97266
15900,2.0974,-3.21792,-3.1413,-12.20703,-18.73779,-10.31494,2.04951,-4.24268,-3.46693,-21.3623,-26.97754,36.31592
16000,1.61854,-7.0392,-3.103,-11.41357,-18.43262,-9.52148,1.99205,-6.704,-4.11339,-4.15039,-9.94873,30.70068
16100,2.95934,-8.72478,-4.95139,-12.45117,-18.06641,-9.52148,4.14691,-10.77908,-5.9522,51.26953,49.43848,-9.09424
16200,2.92103,-5.08547,-7.25948,-13.91602,-16.8457,-10.74219,3.45256,-5.56911,-8.49493,35.88867,-24.59717,7.08008
16300,3.24665,-7.34567,-6.17726,-13.24463,-16.6626,-10.74219,3.86438,-6.98653,-5.34405,-35.7666,-2.0752,-10.74219
16400,1.41742,-6.04318,-4.55872,-12.45117,-18.43262,-10.74219,1.31207,-7.293,-4.83646,20.20264,-6.22559,-16.8457
16500,2.85399,-7.27863,-6.12938,-11.1084,-17.33398,-10.98633,3.98888,-5.99529,-5.01843,-11.47461,24.53613,-41.68701
16600,6.96259,-6.85724,-3.7734,-10.31494,-18.43262,-10.74219,6.704,-6.81414,-1.31686,-2.50244,-23.68164,-18.18848
16700,3.28496,-5.51644,-3.66805,-9.27734,-18.31055,-11.41357,2.99286,-6.1629,-6.46458,66.46729,-11.04736,6.53076
16800,2.71033,-9.14618,-9.40476,-8.17871,-18.73779,-12.45117,3.82128,-10.13262,-8.2555,-34.48486,58.53271,-22.88818
16900,4.66407,-5.10462,-7.25948,-8.8501,-18.06641,-12.93945,5.25785,-5.69361,-7.43666,-5.5542,13.12256,0.91553
17000,4.91308,-4.59703,-6.52204,-7.8125,-18.06641,-11.41357,5.22433,-5.92347,-6.75668,-0.79346,2.68555,7.62939
17100,5.43024,-9.19406,-6.71358,-8.8501,-18.73779,-10.98633,5.15729,-11.14301,-6.79499,8.60596,0.48828,16.47949
17200,0.85237,-3.45735,-3.97452,-11.41357,-18.73779,-10.31494,1.23066,-3.28496,-5.58348,24.78027,5.24902,24.29199
17300,3.06469,-6.61781,-6.2443,-9.64355,-17.63916,-12.20703,3.60101,-7.89157,-5.83248,43.5791,14.09912,-1.2207
17400,3.41904,-6.34007,-6.49331,-11.1084,-16.8457,-12.45117,3.84044,-6.88597,-6.7902,-5.67627,5.12695,5.85938
17500,3.28496,-4.52999,-6.09107,-11.41357,-16.60156,-12.87842,3.42862,-4.87956,-7.38877,58.22754,7.32422,-8.11768
17600,2.86357,-5.73671,-8.57155,-12.45117,-15.86914,-14.4043,3.90748,-5.63136,-9.04562,24.59717,18.24951,-25.26855
17700,5.10462,-7.25948,-9.43349,-10.31494,-15.86914,-14.4043,5.42545,-8.58113,-7.72397,-42.48047,-2.31934,-3.78418
17800,2.61456,-3.72551,-3.38073,-13.24463,-15.50293,-13.3667,2.49006,-2.24105,-3.6058,-41.56494,-31.67725,11.47461
17900,2.12613,-4.08944,-5.66009,-11.1084,-17.27295,-12.93945,2.11655,-6.51725,-9.2611,95.52002,11.41357,7.38525
18000,2.03993,-7.0392,-10.41036,-11.41357,-15.50293,-15.50293,2.51879,-7.41271,-10.69767,-1.46484,40.46631,-29.72412
18100,3.85001,-3.02638,-5.41109,-11.77979,-15.13672,-14.4043,4.23789,-3.40468,-5.43982,-20.50781,-11.65771,16.05225
18200,3.21792,-5.87079,-8.29381,-12.45117,-16.60156,-13.91602,3.64889,-6.68964,-8.24592,-21.72852,-17.82227,14.09912
18300,4.58745,-3.91705,-7.87242,-11.1084,-15.86914,-13.67188,5.27701,-3.33764,-8.36085,-12.20703,-25.26855,26.24512
18400,2.98807,-5.96656,-5.55475,-11.1084,-16.60156,-13.67188,3.23708,-6.97695,-5.92825,-15.13672,-45.8374,24.10889
18500,1.59938,-5.15251,-5.47813,-12.20703,-15.86914,-13.24463,1.83881,-5.08068,-5.69361,55.48096,-26.7334,10.74219
18600,2.88272,-7.0392,-6.59866,-9.27734,-14.83154,-15.86914,3.05511,-8.2555,-7.0823,60.48584,-19.47021,0.18311
18700,3.85001,-4.08944,-5.67925,-9.64355,-12.93945,-17.76123,4.22831,-4.59224,-5.89473,43.64014,5.24902,25.08545
18800,3.17961,-6.27303,-8.60028,-9.64355,-12.93945,-17.76123,3.78776,-6.59866,-8.74394,34.91211,11.53564,46.69189
